1,5000,0.013313247537612915
2,10000,0.013306031465530395
3,15000,0.02736758255958557
4,20000,0.031401986742019654
5,25000,0.037976080322265626
6,30000,0.040990870809555054
7,35000,0.04094027709960937
8,40000,0.04187249131202698
9,45000,0.04377036929130554
10,50000,0.043960240364074706
11,55000,0.04498144278526306
12,60000,0.04560180230140686
13,65000,0.049098658132553104
14,70000,0.048909424591064454
15,75000,0.050711767148971555
16,80000,0.04994604096412659
17,85000,0.05133763904571533
18,90000,0.05339805688858032
19,95000,0.04753664507865906
20,100000,0.05794352736473084
21,105000,0.06485012245178223
22,110000,0.06467911252975464
23,115000,0.0638676031589508
24,120000,0.06454511547088623
25,125000,0.06379641695022582
26,130000,0.06468301100730896
27,135000,0.06417039313316346
28,140000,0.06453832778930664
29,145000,0.0647869905948639
30,150000,0.06255602326393127
31,155000,0.06429819989204406
32,160000,0.06482690720558167
33,165000,0.06471811699867248
34,170000,0.06491374983787537
35,175000,0.06468336901664734
36,180000,0.06514032893180847
37,185000,0.06496115126609803
38,190000,0.06472328624725342
39,195000,0.06465315866470336
40,200000,0.06455418438911438
41,205000,0.06289203972816468
42,210000,0.06505898509025573
43,215000,0.06479634251594543
44,220000,0.06456946859359741
45,225000,0.0650684151649475
46,230000,0.06495091042518615
47,235000,0.0649691318511963
48,240000,0.0643794548034668
49,245000,0.06463385453224182
50,250000,0.06496388621330261
51,255000,0.06260175995826721
52,260000,0.06484519028663635
53,265000,0.06528018407821655
54,270000,0.06511751236915589
55,275000,0.06511198563575744
56,280000,0.07759383454322814
57,285000,0.07797706003189087
58,290000,0.07879601325988769
59,295000,0.08304674558639526
60,300000,0.07668608469963074
61,305000,0.06369829807281494
62,310000,0.06898363876342774
63,315000,0.04897056431770325
64,320000,0.0592781681060791
65,325000,0.022190815114974977
66,330000,0.02943315134048462
67,335000,0.07932248840332032
68,340000,0.07741730360984803
69,345000,0.08351508560180664
70,350000,0.07725446329116821
71,355000,0.05573843584060669
72,360000,0.06765672116279602
73,365000,0.06513351879119873
74,370000,0.0653180998802185
75,375000,0.058610326528549195
76,380000,0.06522681207656861
77,385000,0.061083499622344974
78,390000,0.06541944108009339
79,395000,0.06654840245246887
80,400000,0.06589704504013061
81,405000,0.06609005479812623
82,410000,0.06624382271766663
83,415000,0.06552321701049804
84,420000,0.06586997294425964
85,425000,0.06602419114112854
86,430000,0.06463007726669312
87,435000,0.05585278930664062
88,440000,0.04491671576499939
89,445000,0.06601937890052795
90,450000,0.06663151445388794
91,455000,0.0663035590171814
92,460000,0.06625682950019836
93,465000,0.06516995768547058
94,470000,0.06610309963226318
95,475000,0.06447276830673218
96,480000,0.06593542943000794
97,485000,0.06513277320861817
98,490000,0.05806979990005493
99,495000,0.06633995852470398
100,500000,0.0661650273323059
