1,5000,76.28496761932374
2,10000,93.95530660552978
3,15000,105.32672514801025
4,20000,130.34531015472413
5,25000,176.9329534866333
6,30000,220.12094895629883
7,35000,265.232598046875
8,40000,299.6943082244873
9,45000,326.0720843719482
10,50000,340.7866044555664
11,55000,346.0980525238037
12,60000,355.09006867370607
13,65000,358.8919380340576
14,70000,362.6466865478516
15,75000,355.3305970397949
16,80000,352.5438807006836
17,85000,347.25384600524904
18,90000,340.1856983581543
19,95000,338.0411393310547
20,100000,336.4469256500244
21,105000,337.0713756286621
22,110000,329.3774763214111
23,115000,331.2298498565674
24,120000,329.82176530761717
25,125000,327.9863305114746
26,130000,324.50295779418946
27,135000,324.8595022399902
28,140000,323.7418031524658
29,145000,322.2538029815674
30,150000,324.20355754699705
31,155000,324.96830013427734
32,160000,320.3299771820068
33,165000,320.18981521606446
34,170000,320.0823502868652
35,175000,317.1012073394775
36,180000,318.9353748718262
37,185000,317.21423475646975
38,190000,321.1362343688965
39,195000,319.4599251800537
40,200000,318.3324947845459
41,205000,314.58097713012694
42,210000,315.1762310394287
43,215000,317.7811746673584
44,220000,316.3152777587891
45,225000,316.11168856811526
46,230000,317.4520108306885
47,235000,311.97001150512693
48,240000,308.8827983093262
49,245000,311.279152545166
50,250000,307.94725463256833
51,255000,313.0887531402588
52,260000,308.36252324829104
53,265000,308.1129447692871
54,270000,306.47903436889646
55,275000,308.08590204162596
56,280000,304.2085405609131
57,285000,305.0588733062744
58,290000,305.83327879943846
59,295000,306.36326660461424
60,300000,307.7847246826172
61,305000,303.03068781738284
62,310000,300.86477327880857
63,315000,300.7822717254639
64,320000,303.77243291320804
65,325000,304.75678044433596
66,330000,306.1815367919922
67,335000,304.00377809143066
68,340000,301.8136573913574
69,345000,299.80146510925294
70,350000,300.29742734985354
71,355000,301.62794572753904
72,360000,297.65525737609863
73,365000,297.71584192504884
74,370000,292.7563532531738
75,375000,297.80496184082034
76,380000,296.6608535858154
77,385000,293.823252154541
78,390000,292.59287554321287
79,395000,292.8357398071289
80,400000,291.5582454071045
81,405000,290.4668632324219
82,410000,290.123132800293
83,415000,288.9378339904785
84,420000,286.815183291626
85,425000,290.9333992645264
86,430000,292.3025884185791
87,435000,290.5002243347168
88,440000,291.5923918640137
89,445000,288.61040015563964
90,450000,288.0898620391846
91,455000,287.01246477355954
92,460000,289.15501913452147
93,465000,288.5637027587891
94,470000,290.0030666809082
95,475000,289.41571811523437
96,480000,289.7815475708008
97,485000,289.35500684509276
98,490000,288.4369534637451
99,495000,289.42079514160156
100,500000,286.01997659606934
