1,5000,0.796078021132946
2,10000,0.5051177614212036
3,15000,0.32472986634373663
4,20000,0.21417051007151602
5,25000,0.14548351486325264
6,30000,0.10431413230746985
7,35000,0.08949353621602059
8,40000,0.08607002416551113
9,45000,0.0807088898718357
10,50000,0.07569336083233356
11,55000,0.07258799931555987
12,60000,0.07018153404593468
13,65000,0.06693819857984781
14,70000,0.065202465736866
15,75000,0.062428578131645915
16,80000,0.06006239421516657
17,85000,0.06035376554206014
18,90000,0.058932767690718174
19,95000,0.059428718379884955
20,100000,0.05880965220183134
21,105000,0.05724281759634614
22,110000,0.05606486434713006
23,115000,0.056421671432256695
24,120000,0.05591458664312959
25,125000,0.05615992993563414
26,130000,0.055141112318634986
27,135000,0.05667592226341367
28,140000,0.05528469221293926
29,145000,0.05651552447527647
30,150000,0.0553849491007626
31,155000,0.0569058439090848
32,160000,0.0563424319408834
33,165000,0.05704474386945367
34,170000,0.056585173430293796
35,175000,0.05738085701838136
36,180000,0.057801439441740515
37,185000,0.057758610624819996
38,190000,0.05849215094298124
39,195000,0.05883202999681234
40,200000,0.059347204796969893
41,205000,0.05859761354103685
42,210000,0.058554622297734026
43,215000,0.05921051155030727
44,220000,0.060034973603487016
45,225000,0.05997532006055117
46,230000,0.059888517831265926
47,235000,0.060063639752566816
48,240000,0.05932329126372934
49,245000,0.057850181096047164
50,250000,0.05976543040722609
51,255000,0.060048526291549206
52,260000,0.06075864738151431
53,265000,0.06115684318393469
54,270000,0.06018432603776455
55,275000,0.06010048673450947
56,280000,0.060819367983937264
57,285000,0.06056052420139313
58,290000,0.06258114047423005
59,295000,0.0626460364870727
60,300000,0.06281489412561059
61,305000,0.062145012695342304
62,310000,0.0635379126496613
63,315000,0.0642311246573925
64,320000,0.06295655157640577
65,325000,0.06164726165384054
66,330000,0.062112783198803666
67,335000,0.06281073985844851
68,340000,0.06352837430760265
69,345000,0.06349787836745381
70,350000,0.06283883051499724
71,355000,0.06420417302399874
72,360000,0.0639295198276639
73,365000,0.06560597230345011
74,370000,0.06490487922281027
75,375000,0.064761315561831
76,380000,0.06575028709322214
77,385000,0.06581269091367721
78,390000,0.0648395128518343
79,395000,0.06520887184590102
80,400000,0.06547478843480349
81,405000,0.06498767294436693
82,410000,0.06604850879609585
83,415000,0.06706439162492753
84,420000,0.0670671303063631
85,425000,0.06658768436908721
86,430000,0.06866485663801432
87,435000,0.06762452398836613
88,440000,0.06661521753966808
89,445000,0.06761599996685982
90,450000,0.06776012538075447
91,455000,0.06907361506521702
92,460000,0.06886582468152046
93,465000,0.06893158273547888
94,470000,0.07040915925949812
95,475000,0.07034522698521614
96,480000,0.06960292190760374
97,485000,0.07028576437979936
98,490000,0.07139112929701805
99,495000,0.07106674545407295
100,500000,0.07099306146651506
