1,5000,-22.35394612812996
2,10000,-47.7550849395752
3,15000,-73.99831216506958
4,20000,-107.32193640594483
5,25000,-141.08619896698
6,30000,-168.2590104736328
7,35000,-188.53625526428223
8,40000,-200.26583310546874
9,45000,-206.42920171508788
10,50000,-210.47495746154786
11,55000,-213.20783388366698
12,60000,-214.72404985656738
13,65000,-214.78215799865723
14,70000,-214.01613907470704
15,75000,-212.2124096130371
16,80000,-210.91047148132324
17,85000,-210.01614912109375
18,90000,-209.22394660949706
19,95000,-209.05528002624513
20,100000,-209.171201763916
21,105000,-207.93351676635743
22,110000,-207.21260580444337
23,115000,-206.570948147583
24,120000,-206.61269423217774
25,125000,-206.51402144165039
26,130000,-206.06632756652832
27,135000,-206.24991067810058
28,140000,-205.91677158203126
29,145000,-205.6955656616211
30,150000,-205.54170957641603
31,155000,-205.96808651123047
32,160000,-205.95787400512694
33,165000,-205.49891052856447
34,170000,-205.6915020690918
35,175000,-205.7149857849121
36,180000,-206.00577194213867
37,185000,-205.75759546813964
38,190000,-205.32335193481444
39,195000,-205.38236643676757
40,200000,-205.00254187316895
41,205000,-204.02765821228027
42,210000,-203.92373594970704
43,215000,-204.20283569335936
44,220000,-204.27365760803224
45,225000,-204.5665703552246
46,230000,-204.1768998413086
47,235000,-203.48581589050292
48,240000,-202.78292951965332
49,245000,-202.4843436981201
50,250000,-202.3450348876953
51,255000,-202.90058047790527
52,260000,-202.58744898071288
53,265000,-202.18981411132813
54,270000,-201.8601490753174
55,275000,-201.69320265197754
56,280000,-201.34078825378418
57,285000,-201.41544607543946
58,290000,-201.31810886840822
59,295000,-201.66693203125
60,300000,-201.78976253662108
61,305000,-201.5769577697754
62,310000,-201.18085490112304
63,315000,-202.34370785827636
64,320000,-202.22124057312013
65,325000,-201.92059161071776
66,330000,-201.1051315673828
67,335000,-200.7554510284424
68,340000,-199.97658907470702
69,345000,-199.78167384643555
70,350000,-199.2650862121582
71,355000,-198.99770683898925
72,360000,-198.44575792236327
73,365000,-198.96988414916993
74,370000,-198.94427609558105
75,375000,-199.07840590820314
76,380000,-199.22048890075683
77,385000,-198.85412961120605
78,390000,-197.92750562438965
79,395000,-197.92014022521974
80,400000,-197.78588841247557
81,405000,-197.2875523712158
82,410000,-197.22240979309083
83,415000,-197.2783978027344
84,420000,-197.01392786865233
85,425000,-197.06849548339844
86,430000,-197.2267642364502
87,435000,-196.81677489624025
88,440000,-196.58859313049317
89,445000,-196.10335872192383
90,450000,-196.22131832580567
91,455000,-196.48033298950196
92,460000,-195.96866220092772
93,465000,-196.49162235717773
94,470000,-196.28479780883788
95,475000,-196.7277401184082
96,480000,-196.61397849731446
97,485000,-195.80241843261717
98,490000,-195.29769226379395
99,495000,-194.37924579467773
100,500000,-194.88917321472167
