1,5000,0.0006721775054931641
2,10000,0.0006729753494262695
3,15000,0.0006748844146728516
4,20000,0.0006772431850433349
5,25000,0.0006769201755523681
6,30000,0.0006753941059112549
7,35000,0.0006748233318328858
8,40000,0.000675361967086792
9,45000,0.0006728280067443848
10,50000,0.0006789596557617187
11,55000,0.0006743083477020263
12,60000,0.0006740485191345215
13,65000,0.0006756049156188965
14,70000,0.0006752108097076416
15,75000,0.0006744214534759521
16,80000,0.0006729387283325195
17,85000,0.0006745264053344726
18,90000,0.0006737345695495606
19,95000,0.0006722595691680908
20,100000,0.0006748682498931885
21,105000,0.0006733646392822265
22,110000,0.0006751008987426758
23,115000,0.0006732402801513671
24,120000,0.0006741710662841796
25,125000,0.0006759582996368408
26,130000,0.000672868537902832
27,135000,0.0006737553596496582
28,140000,0.0006741496562957764
29,145000,0.0006742893695831298
30,150000,0.0006743682384490967
31,155000,0.000675200891494751
32,160000,0.000674852180480957
33,165000,0.0006730844974517822
34,170000,0.000673390007019043
35,175000,0.0006766389369964599
36,180000,0.0006748782634735108
37,185000,0.0006744214534759521
38,190000,0.0006730247497558593
39,195000,0.0006740572929382324
40,200000,0.0006730871200561524
41,205000,0.0006718729496002198
42,210000,0.0006739130020141602
43,215000,0.0006763638496398925
44,220000,0.0006751398086547851
45,225000,0.0006741854667663574
46,230000,0.0006748944759368896
47,235000,0.0006750417232513427
48,240000,0.0006741127014160156
49,245000,0.0006734834194183349
50,250000,0.0006859618186950684
51,255000,0.0006704938411712647
52,260000,0.0006758839130401611
53,265000,0.0006738976955413819
54,270000,0.0006736600399017334
55,275000,0.0006759959697723389
56,280000,0.000677757978439331
57,285000,0.0006755005359649659
58,290000,0.0006755441665649415
59,295000,0.0006737184524536133
60,300000,0.0006733810424804687
61,305000,0.0006743919372558594
62,310000,0.0006730926036834717
63,315000,0.0006747786998748779
64,320000,0.0006732048034667968
65,325000,0.0006724802017211914
66,330000,0.0006737091541290283
67,335000,0.0006733507633209228
68,340000,0.000674369478225708
69,345000,0.0006744382858276367
70,350000,0.0006750092029571533
71,355000,0.0006730019569396973
72,360000,0.0006753658294677735
73,365000,0.0006740279197692871
74,370000,0.0006770871162414551
75,375000,0.000674514102935791
76,380000,0.0006788753032684326
77,385000,0.0006748396873474122
78,390000,0.0006743330478668213
79,395000,0.0006739933490753174
80,400000,0.0006758913040161133
81,405000,0.0006747811794281006
82,410000,0.0006754743576049805
83,415000,0.0006773725032806397
84,420000,0.0006762272834777832
85,425000,0.0006765828132629394
86,430000,0.0006757186889648438
87,435000,0.0006757413864135742
88,440000,0.0006759375095367431
89,445000,0.0006762193202972412
90,450000,0.000677902889251709
91,455000,0.000677485466003418
92,460000,0.0006767797946929931
93,465000,0.0006777183055877685
94,470000,0.0006781332015991211
95,475000,0.0006771270275115966
96,480000,0.000676809549331665
97,485000,0.0006765941619873047
98,490000,0.0006759710311889649
99,495000,0.0006752677917480469
100,500000,0.0006800454139709473
