1,5000,69.49600602111816
2,10000,91.64293909454345
3,15000,118.3955972579956
4,20000,136.86080711517334
5,25000,145.8041189300537
6,30000,147.8707509628296
7,35000,144.91375110321044
8,40000,145.67480578460695
9,45000,144.6610115661621
10,50000,145.02951977233886
11,55000,146.2103531982422
12,60000,140.96333591003417
13,65000,140.42356179504395
14,70000,138.14745985412597
15,75000,137.54819963073732
16,80000,135.6392235610962
17,85000,133.39060248260498
18,90000,132.89486820373534
19,95000,134.55065824737548
20,100000,134.61060370635985
21,105000,134.4833248397827
22,110000,131.3483306488037
23,115000,131.06282480010987
24,120000,129.25213037567138
25,125000,130.1755043273926
26,130000,129.94030318450928
27,135000,127.48461022491455
28,140000,127.12234096984864
29,145000,125.85246864624024
30,150000,125.26886315002442
31,155000,125.49749480743408
32,160000,123.1131037612915
33,165000,123.11253253631592
34,170000,122.84113953094483
35,175000,124.76605662384033
36,180000,121.69988327331544
37,185000,121.61298720550538
38,190000,120.96857923126221
39,195000,123.81054774017333
40,200000,124.82917592163086
41,205000,123.2977806640625
42,210000,124.44096974792481
43,215000,126.1396875946045
44,220000,125.45616129302978
45,225000,127.33375799407959
46,230000,126.44523051452637
47,235000,125.8294868560791
48,240000,125.8998992553711
49,245000,123.71450063018798
50,250000,124.99473782043457
51,255000,125.50651158752441
52,260000,127.56420613861084
53,265000,129.2350918121338
54,270000,128.66492869567873
55,275000,128.03985119476317
56,280000,128.37942651214598
57,285000,131.30901114196777
58,290000,131.66173212738036
59,295000,129.5746462753296
60,300000,130.99081717529296
61,305000,130.56083973999023
62,310000,132.59367832183838
63,315000,134.52364462280272
64,320000,132.04965895843506
65,325000,134.01012090911865
66,330000,133.41628813934327
67,335000,131.20713191070556
68,340000,134.3140815826416
69,345000,133.66887680358886
70,350000,130.3486677597046
71,355000,130.50692203216553
72,360000,131.99001051483154
73,365000,130.71326246490477
74,370000,132.19546057739257
75,375000,136.6844022079468
76,380000,134.35221438598631
77,385000,136.26763603515624
78,390000,135.13253627471923
79,395000,133.29376818695067
80,400000,134.5891144180298
81,405000,138.72982110443115
82,410000,133.90266979370116
83,415000,136.8789727645874
84,420000,137.6810618560791
85,425000,136.08404814453124
86,430000,138.1772689224243
87,435000,138.28536047515868
88,440000,138.0258459121704
89,445000,139.50070617523193
90,450000,136.0327120361328
91,455000,136.2614277770996
92,460000,135.10859558258056
93,465000,138.2104856048584
94,470000,137.84043256225587
95,475000,138.7375689025879
96,480000,140.80434266357423
97,485000,137.23502427062988
98,490000,141.15206401214598
99,495000,136.4723912826538
100,500000,141.07093431854247
