1,5000,7.7946115832328795
2,10000,4.733843424654007
3,15000,2.8382704885959624
4,20000,1.6560479971170425
5,25000,0.9268317503929138
6,30000,0.4778860258996487
7,35000,0.2063482963167131
8,40000,0.0622941381275421
9,45000,0.006165276828897186
10,50000,-0.0007157801192486659
11,55000,0.0007344846491934732
12,60000,-0.0003388843783643097
13,65000,-0.0001974159353063442
14,70000,0.0005170352246437688
15,75000,-0.0007662927797588054
16,80000,0.00046047637270530686
17,85000,-0.0004412570960237645
18,90000,1.387384565314278e-05
19,95000,1.5835662907920777e-05
20,100000,-1.7614538455381988e-05
21,105000,-0.0011731587189016863
22,110000,-0.00044034572393866257
23,115000,-0.0006375353999901563
24,120000,-0.0005400709701760206
25,125000,-0.0006851800031377934
26,130000,2.8558078163769097e-05
27,135000,-0.0009063204167061485
28,140000,0.00014173103600041942
29,145000,-0.0012251868478371762
30,150000,0.0005432186417514459
31,155000,-0.0014440725653315895
32,160000,-0.0011135652594268322
33,165000,-0.00025200976203195753
34,170000,-0.0005646532089682296
35,175000,-0.0006381858787382953
36,180000,-0.0011039412821060978
37,185000,-0.0014787247761385515
38,190000,0.0006641385154100135
39,195000,-0.0009347991186892614
40,200000,-0.001387095053307712
41,205000,-0.001489458225632552
42,210000,-0.0005900495304726064
43,215000,-0.00035734127409523355
44,220000,-0.001765707154769916
45,225000,-0.0009846888741478323
46,230000,-0.0011508050653384998
47,235000,-0.0008812677432084456
48,240000,-0.0005280108160339295
49,245000,-0.0013610537995351478
50,250000,-0.0007245363538619131
51,255000,-0.002017208036244847
52,260000,-0.0006279405334265902
53,265000,-0.0006292795461602509
54,270000,-0.0010596384934848174
55,275000,-0.0013515857900027186
56,280000,-0.0008909088572720066
57,285000,-0.0012344285633182153
58,290000,3.3483621012419465e-05
59,295000,-0.0024974724923959002
60,300000,-0.0002284470285056159
61,305000,0.00047258269828744234
62,310000,-0.002291984752449207
63,315000,-0.00031066637688782067
64,320000,0.00034899494915734976
65,325000,-0.0014616013837512583
66,330000,5.824415986426175e-05
67,335000,-0.00027857425045222045
68,340000,-1.8211039016023277e-05
69,345000,-0.0016407534047495574
70,350000,0.000626902468316257
71,355000,0.0013045679149916395
72,360000,-0.0023876293224748225
73,365000,0.001197771858680062
74,370000,7.686207205988467e-05
75,375000,-7.225048001855612e-05
76,380000,-0.001380165883107111
77,385000,0.003144930323283188
78,390000,-0.0015641187554690987
79,395000,-0.002700910616037436
80,400000,0.002790714940894395
81,405000,-0.000650336842238903
82,410000,-0.0007226798912044614
83,415000,-8.781472023110837e-05
84,420000,8.496459319721907e-05
85,425000,5.026442892849445e-05
86,430000,-0.0016581430118065327
87,435000,0.0019462636006064714
88,440000,-0.0009959228105843067
89,445000,-0.0007480638008797541
90,450000,-0.0001442021250491962
91,455000,0.0011448776121716947
92,460000,-0.0017147084087133408
93,465000,0.00044230032032355665
94,470000,-0.0008763286828296259
95,475000,-0.0004287387601332739
96,480000,-0.001069565329514444
97,485000,0.0026093862872803584
98,490000,-0.002061459210189059
99,495000,-0.00034436718476936224
100,500000,0.0013444669123506173
